time,I
0.083979,49.42
0.185543,49.42
0.286465,49.42
0.389211,50.39
0.490021,50.39
0.590917,49.42
0.692677,49.42
0.793731,49.42
0.894490,49.42
0.995873,49.42
1.097326,49.42
1.198493,49.42
1.300041,49.42
1.401958,49.42
1.502030,50.39
1.603205,49.42
1.704537,49.42
1.805495,49.42
1.906960,49.42
2.008802,49.42
2.108787,49.42
2.209955,49.42
2.311639,49.42
2.412220,49.42
2.514500,50.39
2.614763,49.42
2.716397,49.42
2.818196,49.42
2.919986,49.42
3.021916,49.42
3.123203,49.42
3.224088,49.42
3.326700,49.42
3.427569,49.42
3.529353,49.42
3.631130,49.42
3.732540,49.42
3.833163,49.42
3.934925,49.42
4.036090,49.42
4.137034,49.42
4.237666,49.42
4.338564,49.42
4.440211,49.42
4.541057,49.42
4.642628,49.42
4.743944,49.42
4.844942,49.42
4.946495,49.42
5.048579,49.42
5.149863,49.42
5.249967,49.42
5.352040,49.42
5.454597,49.42
5.555684,49.42
5.656385,49.42
5.758714,49.42
5.859219,49.42
5.960101,49.42
6.061217,49.42
6.162393,49.42
6.263837,49.42
6.365902,49.42
6.467159,49.42
6.568521,49.42
6.671028,49.42
6.773212,49.42
6.875384,49.42
6.976999,49.42
7.079237,49.42
7.184495,49.42
7.285801,49.42
7.388244,49.42
7.489648,50.39
7.590035,49.42
7.691938,49.42
7.793475,50.39
7.894669,49.42
7.995281,49.42
8.096681,50.39
8.196686,49.42
8.297687,49.42
8.398793,49.42
8.499843,49.42
8.600418,49.42
8.701906,49.42
8.802654,49.42
8.903525,49.42
9.004138,49.42
9.105463,49.42
9.206266,49.42
9.306677,49.42
9.407502,49.42
9.507862,49.42
9.607693,49.42
9.707595,49.42
9.808268,49.42
9.908765,49.42
10.009519,49.42
10.110726,49.42
10.211023,49.42
10.311584,49.42
